,CommitID,Dockerfile,LatestDockerfile,Comment,Date,FirstCommit Date,Deleted Date,isSATD
89,d5e3042c8563dd8777ea186c09ae7c28dbe5efd0,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2017-01-02 23:39:41+08:00,2016-01-07 10:46:41-08:00,,1
90,fd92a300218ed75024f41870cfe127317aa7da3c,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2017-01-06 10:09:46-08:00,2015-02-02 23:02:09-07:00,,1
91,fd92a300218ed75024f41870cfe127317aa7da3c,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2017-01-06 10:09:46-08:00,2016-01-07 10:46:41-08:00,,1
92,fd92a300218ed75024f41870cfe127317aa7da3c,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2017-01-06 10:09:46-08:00,2016-01-07 10:46:41-08:00,,1
93,fd92a300218ed75024f41870cfe127317aa7da3c,musl/Dockerfile.builder,musl/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# see http://wiki.musl-libc.org/wiki/Building_Busybox
",2017-01-06 10:09:46-08:00,2016-01-07 10:46:41-08:00,,1
94,035e6292125c75fac0b3b3b1d334b64781e41e23,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-05-08 16:10:44-07:00,2016-01-07 10:46:41-08:00,,1
95,035e6292125c75fac0b3b3b1d334b64781e41e23,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-05-08 16:10:44-07:00,2015-02-02 23:02:09-07:00,,1
96,035e6292125c75fac0b3b3b1d334b64781e41e23,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-05-08 16:10:44-07:00,2015-02-02 23:02:09-07:00,,1
97,688ca4a146269b32cbc25d6c9961f465d1a36d85,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-01-15 12:53:47-08:00,2016-01-07 10:46:41-08:00,,1
98,688ca4a146269b32cbc25d6c9961f465d1a36d85,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-01-15 12:53:47-08:00,2015-02-02 23:02:09-07:00,,1
99,688ca4a146269b32cbc25d6c9961f465d1a36d85,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-01-15 12:53:47-08:00,2015-02-02 23:02:09-07:00,,1
100,b3a739d72ed0de2a1254e7cf455c092a2b44ee76,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-11-14 12:27:14-08:00,2016-01-07 10:46:41-08:00,,1
101,b3a739d72ed0de2a1254e7cf455c092a2b44ee76,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-11-14 12:27:14-08:00,2015-02-02 23:02:09-07:00,,1
102,b3a739d72ed0de2a1254e7cf455c092a2b44ee76,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-11-14 12:27:14-08:00,2015-02-02 23:02:09-07:00,,1
103,8b0d96682de7f70e9a67bc9ab1a488da289ede38,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now; 1.27+)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2017-05-15 13:19:17-07:00,2016-01-07 10:46:41-08:00,,1
104,8b0d96682de7f70e9a67bc9ab1a488da289ede38,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2017-05-15 13:19:17-07:00,2016-01-07 10:46:41-08:00,,1
105,8b0d96682de7f70e9a67bc9ab1a488da289ede38,musl/Dockerfile.builder,musl/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now; 1.27+)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# see http://wiki.musl-libc.org/wiki/Building_Busybox
",2017-05-15 13:19:17-07:00,2016-01-07 10:46:41-08:00,,1
106,8b0d96682de7f70e9a67bc9ab1a488da289ede38,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now; 1.27+)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2017-05-15 13:19:17-07:00,2015-02-02 23:02:09-07:00,,1
107,80983244a361f41572d23a85fb8376c3c89083fb,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-04-01 16:52:16-07:00,2015-02-02 23:02:09-07:00,,1
108,80983244a361f41572d23a85fb8376c3c89083fb,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-04-01 16:52:16-07:00,2015-02-02 23:02:09-07:00,,1
109,80983244a361f41572d23a85fb8376c3c89083fb,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-04-01 16:52:16-07:00,2016-01-07 10:46:41-08:00,,1
110,8e8fec8d261ce872f6868d338f789272fe5521e5,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-12-12 16:47:33-08:00,2016-01-07 10:46:41-08:00,,1
111,8e8fec8d261ce872f6868d338f789272fe5521e5,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-12-12 16:47:33-08:00,2015-02-02 23:02:09-07:00,,1
112,8e8fec8d261ce872f6868d338f789272fe5521e5,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-12-12 16:47:33-08:00,2015-02-02 23:02:09-07:00,,1
113,cba1373b305b3676b0a41a8da05c9885e420d5e9,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2017-11-01 14:47:49-07:00,2015-02-02 23:02:09-07:00,,1
114,cba1373b305b3676b0a41a8da05c9885e420d5e9,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2017-11-01 14:47:49-07:00,2015-02-02 23:02:09-07:00,,1
115,cba1373b305b3676b0a41a8da05c9885e420d5e9,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2017-11-01 14:47:49-07:00,2016-01-07 10:46:41-08:00,,1
116,50acaf8cbc81f4f987ddb75b1ea5fbbcd5462bf4,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-04-13 15:28:20-07:00,2015-02-02 23:02:09-07:00,,1
117,50acaf8cbc81f4f987ddb75b1ea5fbbcd5462bf4,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-04-13 15:28:20-07:00,2015-02-02 23:02:09-07:00,,1
118,50acaf8cbc81f4f987ddb75b1ea5fbbcd5462bf4,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2020-04-13 15:28:20-07:00,2016-01-07 10:46:41-08:00,,1
119,321c63f0c4f23a59c213be28a3c14f4d7cdfbb1f,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-09-04 09:51:01-07:00,2015-02-02 23:02:09-07:00,,1
120,321c63f0c4f23a59c213be28a3c14f4d7cdfbb1f,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-09-04 09:51:01-07:00,2015-02-02 23:02:09-07:00,,1
121,321c63f0c4f23a59c213be28a3c14f4d7cdfbb1f,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-09-04 09:51:01-07:00,2016-01-07 10:46:41-08:00,,1
122,fdf59597a0835d1f15162b41f30879279931f8db,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-10-28 10:13:53-07:00,2016-01-07 10:46:41-08:00,,1
123,fdf59597a0835d1f15162b41f30879279931f8db,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-10-28 10:13:53-07:00,2015-02-02 23:02:09-07:00,,1
124,fdf59597a0835d1f15162b41f30879279931f8db,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-10-28 10:13:53-07:00,2015-02-02 23:02:09-07:00,,1
125,588c7c721aa53bcd650844b009f93e8edecd07fe,upstream/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
",2015-10-19 11:08:14-07:00,2015-02-02 23:02:09-07:00,,1
126,59a7bffbd98b97bb5c5467157530987f9f595afa,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-01-02 10:16:15-08:00,2016-01-07 10:46:41-08:00,,1
127,59a7bffbd98b97bb5c5467157530987f9f595afa,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-01-02 10:16:15-08:00,2015-02-02 23:02:09-07:00,,1
128,59a7bffbd98b97bb5c5467157530987f9f595afa,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-01-02 10:16:15-08:00,2015-02-02 23:02:09-07:00,,1
129,cb183f1ec1d07230a2dc97e45d47198c1b7852aa,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-10-28 09:51:54-07:00,2015-02-02 23:02:09-07:00,,1
130,cb183f1ec1d07230a2dc97e45d47198c1b7852aa,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-10-28 09:51:54-07:00,2015-02-02 23:02:09-07:00,,1
131,cb183f1ec1d07230a2dc97e45d47198c1b7852aa,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-10-28 09:51:54-07:00,2016-01-07 10:46:41-08:00,,1
132,b5567a3098a87a3e0acdaa5dc67e8573178cfb54,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
",2016-01-11 12:35:41-08:00,2015-02-02 23:02:09-07:00,,1
133,d017f89a4f01b72e8b2f71ee6384b5009386a586,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-12-02 09:53:33-08:00,2015-02-02 23:02:09-07:00,,1
134,d017f89a4f01b72e8b2f71ee6384b5009386a586,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-12-02 09:53:33-08:00,2015-02-02 23:02:09-07:00,,1
135,d017f89a4f01b72e8b2f71ee6384b5009386a586,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-12-02 09:53:33-08:00,2016-01-07 10:46:41-08:00,,1
136,6e6155baabb9665f67f66f9e821f0cf1f8e11d5f,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2016-10-07 11:11:26-07:00,2015-02-02 23:02:09-07:00,,1
137,6e6155baabb9665f67f66f9e821f0cf1f8e11d5f,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2016-10-07 11:11:26-07:00,2016-01-07 10:46:41-08:00,,1
138,6e6155baabb9665f67f66f9e821f0cf1f8e11d5f,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2016-10-07 11:11:26-07:00,2016-01-07 10:46:41-08:00,,1
139,6e6155baabb9665f67f66f9e821f0cf1f8e11d5f,musl/Dockerfile.builder,musl/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# see http://wiki.musl-libc.org/wiki/Building_Busybox
",2016-10-07 11:11:26-07:00,2016-01-07 10:46:41-08:00,,1
140,81f21426867a3271619baf42381c10f067ce01a5,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-07-23 15:02:08-07:00,2016-01-07 10:46:41-08:00,,1
141,81f21426867a3271619baf42381c10f067ce01a5,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-07-23 15:02:08-07:00,2015-02-02 23:02:09-07:00,,1
142,81f21426867a3271619baf42381c10f067ce01a5,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-07-23 15:02:08-07:00,2015-02-02 23:02:09-07:00,,1
143,71f0f382b5f71758d63b76ac2b2a17c88a32ae77,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2016-12-21 11:41:22-07:00,2016-01-07 10:46:41-08:00,,1
144,71f0f382b5f71758d63b76ac2b2a17c88a32ae77,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2016-12-21 11:41:22-07:00,2016-01-07 10:46:41-08:00,,1
145,71f0f382b5f71758d63b76ac2b2a17c88a32ae77,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2016-12-21 11:41:22-07:00,2015-02-02 23:02:09-07:00,,1
146,71f0f382b5f71758d63b76ac2b2a17c88a32ae77,musl/Dockerfile.builder,musl/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# see http://wiki.musl-libc.org/wiki/Building_Busybox
",2016-12-21 11:41:22-07:00,2016-01-07 10:46:41-08:00,,1
147,655b860167e17b80ba58f975e91e5bced6a06bef,upstream/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
",2015-12-08 09:09:31-08:00,2015-02-02 23:02:09-07:00,,1
148,4a92cf317f8c3dfac06c79484f4f3e34d83256e3,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2017-08-22 16:26:04-07:00,2016-01-07 10:46:41-08:00,,1
149,4a92cf317f8c3dfac06c79484f4f3e34d83256e3,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2017-08-22 16:26:04-07:00,2015-02-02 23:02:09-07:00,,1
150,4a92cf317f8c3dfac06c79484f4f3e34d83256e3,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2017-08-22 16:26:04-07:00,2015-02-02 23:02:09-07:00,,1
151,1cf2cba27e47cac63b2b705d6d237d0e84b07b31,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-05-12 11:52:57-07:00,2015-02-02 23:02:09-07:00,,1
152,1cf2cba27e47cac63b2b705d6d237d0e84b07b31,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-05-12 11:52:57-07:00,2015-02-02 23:02:09-07:00,,1
153,1cf2cba27e47cac63b2b705d6d237d0e84b07b31,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2020-05-12 11:52:57-07:00,2016-01-07 10:46:41-08:00,,1
154,bd762e07558c59b80eb69367835936ce07ca8bc0,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-04-03 13:21:59-07:00,2015-02-02 23:02:09-07:00,,1
155,bd762e07558c59b80eb69367835936ce07ca8bc0,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-04-03 13:21:59-07:00,2015-02-02 23:02:09-07:00,,1
156,bd762e07558c59b80eb69367835936ce07ca8bc0,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-04-03 13:21:59-07:00,2016-01-07 10:46:41-08:00,,1
157,3922e05c97ab766d2f2653c84272f85b7b27d7c5,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2020-06-01 17:39:11-07:00,2016-01-07 10:46:41-08:00,,1
158,3922e05c97ab766d2f2653c84272f85b7b27d7c5,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-06-01 17:39:11-07:00,2015-02-02 23:02:09-07:00,,1
159,3922e05c97ab766d2f2653c84272f85b7b27d7c5,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-06-01 17:39:11-07:00,2015-02-02 23:02:09-07:00,,1
160,33451ab397842e0b4067e8355e19264f4def78d8,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2017-01-12 17:31:20+08:00,2016-01-07 10:46:41-08:00,,1
161,33451ab397842e0b4067e8355e19264f4def78d8,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2017-01-12 17:31:20+08:00,2016-01-07 10:46:41-08:00,,1
162,33451ab397842e0b4067e8355e19264f4def78d8,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2017-01-12 17:31:20+08:00,2015-02-02 23:02:09-07:00,,1
163,33451ab397842e0b4067e8355e19264f4def78d8,musl/Dockerfile.builder,musl/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# see http://wiki.musl-libc.org/wiki/Building_Busybox
",2017-01-12 17:31:20+08:00,2016-01-07 10:46:41-08:00,,1
164,6dae271348d2d16047c39527fc25f9b06ee67367,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-09-08 10:12:57-07:00,2015-02-02 23:02:09-07:00,,1
165,6dae271348d2d16047c39527fc25f9b06ee67367,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-09-08 10:12:57-07:00,2015-02-02 23:02:09-07:00,,1
166,6dae271348d2d16047c39527fc25f9b06ee67367,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2020-09-08 10:12:57-07:00,2016-01-07 10:46:41-08:00,,1
167,b806ff0a2624776464ec9c7ecbda16c2c9ec5e69,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-07-15 16:07:29-07:00,2015-02-02 23:02:09-07:00,,1
168,b806ff0a2624776464ec9c7ecbda16c2c9ec5e69,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-07-15 16:07:29-07:00,2015-02-02 23:02:09-07:00,,1
169,b806ff0a2624776464ec9c7ecbda16c2c9ec5e69,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-07-15 16:07:29-07:00,2016-01-07 10:46:41-08:00,,1
170,f7661b44becfe763eb1fcb8c176d44f80c742e00,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-02-14 10:09:44-08:00,2015-02-02 23:02:09-07:00,,1
171,f7661b44becfe763eb1fcb8c176d44f80c742e00,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-02-14 10:09:44-08:00,2015-02-02 23:02:09-07:00,,1
172,f7661b44becfe763eb1fcb8c176d44f80c742e00,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-02-14 10:09:44-08:00,2016-01-07 10:46:41-08:00,,1
173,5f953ad139ee1162ca83c99d933171ca861d9864,musl/Dockerfile.builder,musl/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# see http://wiki.musl-libc.org/wiki/Building_Busybox
",2017-01-12 10:06:24-08:00,2016-01-07 10:46:41-08:00,,1
174,5f953ad139ee1162ca83c99d933171ca861d9864,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2017-01-12 10:06:24-08:00,2015-02-02 23:02:09-07:00,,1
175,5f953ad139ee1162ca83c99d933171ca861d9864,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2017-01-12 10:06:24-08:00,2016-01-07 10:46:41-08:00,,1
